6329;18;"Mendeslândia (Nossa Senhora das Graças)";44;6349;D;4116406
6345;18;"Nordestina (Amaporã)";44;5764;D;4100905
6673;18;"São Martinho (Rolândia)";43;6554;D;4122404
6353;18;"Nova Altamira (Faxinal)";43;6061;D;4107603
6358;18;"Nova Brasília (Araruna)";44;5788;D;4101705
6394;18;"Ouro Verde do Piquiri (Corbélia)";45;5995;D;4106308
6413;18;"Papagaios Novos (Palmeira)";42;6402;D;4117701
5772;18;"Antas (Laranjeiras do Sul)";42;6257;P;4113304
6102;18;"Gavião (Laranjeiras do Sul)";42;6257;P;4113304
6795;18;"União (Laranjeiras do Sul)";42;6257;P;4113304
6429;18;"Pau d'Alho do Sul (Assaí)";43;5796;D;4101903
10732;18;"Candeia (Maripá)";44;6310;D;4115358
6444;18;"Pinaré (Cruz Machado)";42;6008;D;4106803
6600;18;"Santana (Cruz Machado)";42;6008;D;4106803
6456;18;"Piquirivaí (Campo Mourão)";44;5914;D;4104303
6488;18;"Porto São José (São Pedro do Paraná)";44;6689;D;4125902
5940;18;"Cascatinha (Cambé)";43;5895;P;4103701
987;5;"Salobro (Canarana)";74;484;D;2906204
626100;26;"Embu das Artes";11;;M;3515004
6751;18;"Taquari dos Russos (Ponta Grossa)";42;6471;P;4119905
6954;19;"Jamapará (Sapucaia)";24;7084;D;3305406
6846;19;"Anta (Sapucaia)";24;7084;D;3305406
6287;18;Manfrinópolis;46;;M;4114351
1814;8;"Araçatiba (Viana)";27;2038;D;3205101
10238;9;"Campo Lindo (Cristalina)";61;2143;D;5206206
3909;11;"São Sebastião da Bela Vista";35;;M;3164407
8800;25;Japaratuba;79;;M;2803302
3752;11;"Santa Maria de Itabira";31;;M;3158003
3743;11;"Santa Efigênia de Minas";33;;M;3157500
3732;11;"Santa Bárbara do Leste";33;;M;3157252
3725;11;Sabinópolis;33;;M;3156809
3386;11;"Maripá de Minas";32;;M;3140209
483;5;Canápolis;77;;M;2906105
3370;11;Malacacheta;33;;M;3139201
3232;11;Ipuiúna;35;;M;3131505
3085;11;Ervália;32;;M;3124005
3081;11;"Entre Folhas";33;;M;3123858
3075;11;"Engenheiro Caldas";31;;M;3123700
3068;11;Douradoquara;33;;M;3123502
3065;11;"Dores do Turvo";33;;M;3123304
3061;11;"Dores de Campos";32;;M;3123007
3050;11;Divisópolis;33;;M;3122454
684;5;Itacaré;73;;M;2914901
2948;11;"Conceição da Aparecida";35;;M;3117108
2945;11;Coluna;38;;M;3116803
756;5;"João Dourado";74;;M;2918357
2940;11;Cláudio;37;;M;3116605
2934;11;Cipotânea;32;;M;3116308
